Age,Job,Credit amount,Duration,Sex_female,Housing_free,Housing_own,Housing_rent,Saving accounts_Missing,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
30,2,2028,12,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
28,2,2284,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
35,2,2728,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
50,2,5293,27,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
27,3,9157,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
23,2,1943,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,True
63,2,2957,24,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
27,2,2389,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
25,2,1882,18,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,True
26,2,1715,30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
46,2,6331,48,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
47,1,1316,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
68,3,14896,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
40,2,3077,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
42,1,1544,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
22,2,1007,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False
26,2,2069,10,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False
38,3,12976,18,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
31,2,3104,18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
29,0,3990,36,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False
29,2,3499,12,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
32,2,1136,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,True
23,2,392,15,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,False
33,2,1131,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
26,2,1424,12,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False
65,0,3394,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False
34,2,6999,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
34,1,11998,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,True
33,2,2831,30,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
42,2,1965,24,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,False
54,2,1597,24,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False
30,3,2063,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,False
30,2,7966,26,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
31,3,7582,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
35,1,4679,24,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
49,2,5801,12,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,False
41,3,3868,24,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,False
50,2,2390,12,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
34,3,6850,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True
22,2,1478,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
24,2,2080,6,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False
32,1,931,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True
41,1,1244,9,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,False
27,2,2132,10,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,False
34,2,1950,18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
36,1,1374,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
31,2,1449,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False
46,2,1582,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False
24,2,5848,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
31,2,2302,36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,True
29,2,1103,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
32,2,1530,18,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
36,2,1721,15,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
31,2,2775,18,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
44,1,1881,12,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,False
33,2,3029,15,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
27,2,1657,12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
47,2,2353,21,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
28,2,2659,18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False
35,2,1592,12,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False
26,2,1925,24,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
30,3,11054,36,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
20,2,1967,24,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
50,2,2671,36,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
31,2,3430,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
31,2,4473,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
20,2,4675,12,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,False
25,2,999,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
27,2,10961,48,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True
54,2,1318,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False
37,2,609,6,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
28,1,2993,21,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
21,2,15653,60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
23,2,3368,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,False
26,2,4788,48,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
60,2,2246,12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
24,1,1747,24,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
30,3,5096,48,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
36,2,884,18,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
33,2,6070,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
26,2,1382,24,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False
64,2,753,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
32,2,2697,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
26,1,590,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
30,3,1919,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
40,1,1647,21,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True
30,2,5866,18,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False
44,2,5943,24,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True
33,1,727,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
26,2,2812,24,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,False
24,2,4308,48,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,True
24,2,6187,30,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,False
27,2,1295,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
38,3,5711,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False
31,2,6110,48,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False
49,2,8386,30,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
23,3,1961,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
26,2,1158,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
31,1,1410,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False
35,3,7253,33,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
29,2,683,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
55,2,1413,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False
28,2,5371,36,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
26,1,4280,30,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,True
40,3,1358,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,True
63,2,781,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
37,2,3380,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
27,1,1082,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
36,2,2337,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
36,2,846,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
24,2,8487,48,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
40,3,1905,15,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,False
44,2,1804,12,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False
24,2,652,12,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,False
22,2,1331,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
36,2,3079,36,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
26,2,2687,15,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,False
26,2,1330,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
27,1,1168,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
42,2,3446,36,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
67,3,1199,9,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False
22,2,741,12,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,True
40,3,7374,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
28,2,2169,18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
62,2,1338,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False
44,3,6419,24,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
25,2,975,15,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
35,1,2684,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
74,3,4526,24,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
27,2,951,12,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,True
58,2,15945,54,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,True
29,2,3556,15,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
42,1,1455,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
31,2,1935,24,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
49,1,3124,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
33,2,1543,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False
49,2,2964,24,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
32,1,1442,18,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
63,3,13756,60,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
31,2,6148,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False
41,3,6313,24,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
53,3,7865,12,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
23,2,1297,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,False
22,2,2462,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
68,2,6761,18,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,True
28,2,9572,36,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
37,2,7409,36,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False
29,2,6887,36,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,True
31,2,3621,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
23,0,1352,6,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,False
66,0,1480,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False
36,2,1028,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
21,2,902,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,True
52,1,2315,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
19,2,1980,9,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
23,2,1553,24,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,False
48,1,1240,10,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True
46,2,1223,12,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,True
28,3,2606,21,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,False
54,2,1409,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
24,1,1568,18,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,False
74,1,3448,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
67,2,3872,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False
36,3,2366,12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False
40,2,7678,36,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False
28,3,9398,36,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,True
31,2,9566,36,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
32,2,1938,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
29,2,2149,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
34,3,6614,36,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
38,3,2859,12,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
29,2,2629,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False
44,1,6204,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False
37,2,3676,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,False
27,2,2326,15,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False
44,3,3384,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
28,2,3060,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
74,0,1299,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
35,1,1418,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,False
23,2,996,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,False
44,2,3485,20,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
31,2,3378,18,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
30,2,1224,9,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
28,1,745,9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
34,3,1860,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
24,2,4272,20,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
34,2,2415,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
50,2,3777,24,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False
36,2,2181,30,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
32,2,4594,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
26,2,759,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
26,3,4530,30,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,False
38,2,1924,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
35,1,3447,12,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,False
27,3,14027,60,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
34,1,2864,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
61,1,1255,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
26,2,4370,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
38,0,926,12,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
37,2,802,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
49,2,1092,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
34,3,1591,21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,False
34,2,4454,36,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
51,2,682,12,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False
41,2,6361,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
22,1,1258,12,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,False
23,1,2520,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True
52,2,338,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
36,3,7057,20,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,False
33,2,2235,20,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,True
55,3,1424,12,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False
29,3,11328,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,True
28,2,1249,24,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
37,1,2118,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
32,2,1285,24,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,True
47,2,3578,48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
32,2,2848,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False
25,2,3509,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
51,3,1164,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False
35,2,3976,21,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False
37,2,3612,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
24,2,5595,72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
57,1,709,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
26,2,8229,36,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
26,2,3414,21,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,True
47,2,12612,36,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,True
45,1,1750,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
52,2,3077,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
35,2,5324,15,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False
29,1,1494,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False
55,3,2578,12,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
45,2,2329,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False
28,1,654,9,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
30,2,8133,36,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
32,2,3863,24,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
24,0,7472,12,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,False
55,2,1555,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,True
49,1,1262,12,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False
66,1,790,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
28,3,5234,30,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
23,2,2406,30,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
25,2,2969,12,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
30,3,12680,21,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True
48,2,1082,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
36,2,3915,27,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
64,1,3832,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False
31,1,1928,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
31,1,9857,36,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False
32,2,1136,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,True
26,0,1778,15,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,True
23,2,15672,48,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
49,2,8386,30,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
45,2,2303,24,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
22,2,1331,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
24,1,1546,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,True
44,3,12579,24,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
48,1,1240,10,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True
41,1,719,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,True
34,2,3965,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
27,1,1309,10,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True
20,2,1282,12,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
44,3,3384,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,True
43,1,1533,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
39,3,6458,18,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
32,3,18424,48,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,True
26,1,4280,30,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,True
26,2,8229,36,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
28,2,939,12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,True
27,1,1309,10,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True
34,2,6999,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
43,1,1533,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
32,1,1282,24,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
50,2,5293,27,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
23,2,1845,45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
27,3,1422,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
45,3,8978,14,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
44,3,12579,24,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
59,2,6416,48,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,True
36,2,1372,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True
31,2,3621,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
